一级分类名,取值,二级分类名,取值
基础外科手术器械,1170,,
,,医用缝合针（不带线）,1213
,,基础外科用刀,1214
,,基础外科用剪,1215
,,基础外科用钳,1216
,,基础外科用镊夹,1217
,,基础外科用针、钩,1218
,,基础外科其他器械,1219
显微外科手术器械,1171,,
,,显微外科用刀、凿,1220
,,显微外科用剪,1221
,,显微外科用钳,1222
,,显微外科用镊、夹,1223
,,显微外科用针、钩,1224
,,显微外科用其他器械,1225
神经外科手术器械,1172,,
,,神经外科脑内用刀,1226
,,神经外科脑内用钳,1227
,,神经外科脑内用镊,1228
,,神经外科脑内用钩、刮,1229
,,神经外科脑内用其他器械,1230
眼科手术器械,1173,,
,,眼科手术用剪,1231
,,眼科手术用钳,1232
,,眼科手术用镊、夹,1233
,,眼科手术用钩、针,1234
,,眼科手术用其他器械,1235
耳鼻喉科手术器械,1174,,
,,耳鼻喉科用刀、凿,1236
,,耳鼻喉科用剪,1237
,,耳鼻喉科用钳,1238
,,耳鼻喉科用镊、夹,1239
,,耳鼻喉科用钩、针,1240
,,耳鼻喉科用其他器械,1241
口腔科手术器械,1175,,
,,口腔用刀、凿,1242
,,口腔用剪,1243
,,口腔用钳,1244
,,口腔用镊、夹,1245
,,口腔用钩、针,1246
,,口腔用其他器械,1247
胸腔心血管外科手术器械,1176,,
,,胸腔心血管外科用刀,1248
,,胸腔心血管外科用剪,1249
,,胸腔心血管外科用钳,1250
,,胸腔心血管外科用镊、夹,1251
,,胸腔心血管外科用钩、针,1252
,,胸腔心血管外科用其他器械,1253
,,胸腔心血管外科用吸引器,1254
腹部外科手术器械,1177,,
,,腹部外科用剪,1255
,,腹部外科用钳,1256
,,腹部外科用钩、针,1257
,,腹部外科用其他器械,1258
泌尿肛肠科手术器械,1178,,
,,泌尿肛肠科用剪,1259
,,泌尿肛肠科用钳,1260
,,泌尿肛肠科用钩、针,1261
,,泌尿肛肠科用其他器械,1262
矫形外科（骨科）手术器械,1179,,
,,矫形外科（骨科）用刀、锥,1263
,,矫形外科（骨科）用剪刀,1264
,,矫形外科（骨科）用钳,1265
,,矫形外科（骨科）用锯、凿、锉,1266
,,矫形外科（骨科）用钩、针,1267
,,矫形外科（骨科）用刮,1268
,,矫形外科（骨科）用有源器械,1269
,,矫形外科（骨科）用其他器械,1270
妇产科用手术器械,1180,,
,,妇产科用刀,1271
,,妇产科用剪,1272
,,妇产科用钳,1273
,,妇产科用镊、夹,1274
,,妇产科用钩、针,1275
,,妇产科用其他器械,1276
计划生育手术器械,1181,,
,,计划生育用钳,1277
,,计划生育用其他器械,1278
注射穿刺器械,1182,,
烧伤（整形）科手术器械,,,
,,烧伤（整形）用刀、凿,1279
,,烧伤（整形）用钳,1280
,,烧伤（整形）用镊、夹,1281
,,烧伤（整形）用其他器械,1282
普通诊察器械,1184,,
,,体温计,1283
,,血压计,1284
,,肺量计,1285
,,听诊器（无电能）,1286
,,叩诊器（无电能）,1287
,,反光器具,1288
,,视力诊断器具,1289
医用电子仪器设备,1185,,
,,用于心脏的治疗、急救装置,1290
,,有创式电生理仪器及创新电生理仪器,1291
,,有创医用传感器,1293
,,无创医用传感器,1294
,,心电诊断仪器,1295
,,脑电诊断仪器,1296
,,肌电诊断仪器,1297
,,其他生物电诊断仪器,1298
,,电声诊断仪器,1299
,,无创监护仪器,1300
,,呼吸功能及气体分析测定装置,1301
,,医用刺激器,1302
,,血流量、容量测定装置,1303
,,电子压力测定装置,1304
,,生理研究实验仪器,1305
,,光谱诊断设备,1306
,,体外反搏及其辅助循环装置,1307
,,睡眠呼吸治疗系统,1308
,,心电电极,1309
,,心电导联线,1310
医用光学器具、仪器及内窥镜设别,1186,,
,,植入体内或长期接触体内的眼科光学器具,1311
,,心及血管、有创、腔内手术用内窥镜,1312
,,电子内窥镜,1313
,,眼科光学仪器,1314
,,光学内窥镜及冷光源,1315
,,医用手术及诊断用显微设备,1316
,,医用放大镜,1317
,,医用光学仪器配件及附件,1318
医用超声仪器及有关设备,1187,,
,,超声手术及聚焦治疗设备,1319
,,彩色超声成像设备及超声介入/腔内诊断设备,1320
,,超声母婴监护设备,1321
,,超声环能器,1322
,,便捷式超声诊断设备,1323
,,超声治疗设备,1324
,,超声辅助材料,1325
医用激光仪器设备,1188,,
,,激光手术和治疗设备,1326
,,激光诊断仪器,1327
,,介入式激光诊治仪器,1328
,,激光手术器械,1329
,,弱激光体外治疗仪器,1330
,,干色激光打印机,1331
医用高频仪器设备,1189,,
,,高频手术和电凝设备,1332
,,高频电熨设备,1333
,,微波治疗设备,1334
,,射频治疗设备,1335
,,高频电极,1336
物理治疗及康复设备,1190,,
,,高压氧治疗设备,1337
,,电疗仪器,1338
,,光谱辐射治疗仪器,1339
,,高压电位治疗设备,1340
,,理疗仪器,1341
,,生物反馈仪,1342
,,磁疗仪器,1343
,,眼科理疗仪器,1344
,,理疗用电极,1345
中医器械,1191,,
,,诊断仪器,1346
,,治疗仪器,1347
,,中医器具,1348
医用磁共振设备,1192,,
,,医用磁共振成像设备,1349
,,MRI,1350
医用X射线设备,1193,,
,,X射线治疗设备,1351
,,X射线诊断设备,1352
,,及高压发生装置,1353
,,X射线手术影像设备,1354
,,X射线计算机断层摄影设备（CT）,1355
医用X射线附属设备及部件,1194,,
,,医用X射线管、管组件或源组件,1356
,,医用X光影像系统及成像器件,1357
,,X线机配套用患者或部件支撑装置(电动),1358
,,X射线透视、摄影附加装置,1359
,,X射线机用限速器,1360
,,医用X线胶片处理装置,1361
,,医用X线机配套用非电动床、椅等用具,1362
医用高能射线设备,1195,,
,,医用高能射线治疗设备,1363
,,高能射线治疗定位设备,1364
医用核素设备,1196,,
,,放射性核素治疗设备,1365
,,放射性核素诊断设备,1366
,,核素标本测定装置,1367
,,核素设备用准直装置,1368
医用射线防护用品、装置,1197,,
,,医用射线防护用品,1369
,,医用射线防护装置,1370
临床检验分析仪器,1198,,
,,血液分析系统,1371
,,生化分析系统,1372
,,免疫分析系统,1373
,,细菌分析系统,1374
,,尿液分析系统,1375
,,生物分离系统,1376
,,血气分析系统,1377
,,基因和生命科学仪器,1378
,,临床医学检验辅助设备,1379
医用化验和基础设备器具,1199,,
,,医用培养箱,1380
,,医用离心机,1381
,,病理分析前处理设备,1382
,,血液化验设备和器具,1383
体外循环及血液处理设备,1200,,
,,人工心肺设备,1384
,,氧合器,1385
,,人工心肺设备辅助装置,1386
,,血液净化设备,1387
,,血液净化设备辅助装置,1389
,,体液处理设备,1390
,,透析粉、透析液,1391
植入材料和人工器官,1201,,
,,植入器材,1392
,,植入性人工器官,1393
,,接触式人工器官,1394
,,支架,1395
,,器官辅助装置,1396
手术室、急救室、诊疗室设备及器具,1202,,
,,手术及急救装置,1397
,,呼吸设备,1398
,,呼吸麻醉设备及附件,1399
,,婴儿保育设备,1400
,,输液辅助装置,1401
,,负压吸引装置,1402
,,呼吸设备,1403
,,医用制气设备,1404
,,电动、液压手术台,1405
,,冲洗、通气、减压器具,1406
,,诊察治疗设备,1407
,,手术灯,1408
,,手动手术台床,1409
口腔科设备及器具,1203,,
,,口腔综合治疗设备,1410
,,牙钻机及配件,1411
,,牙科椅,1412
,,牙科手机,1413
,,洁牙、补牙设备,1414
,,车针,1415
,,口腔综合治疗设备配件,1416
,,口腔等,1417
病房护理设备及器具,1204,,
,,供氧系统,1418
,,病床,1419
,,医用供气、输气装置,1420
消毒盒灭菌设备及器具,1205,,
,,辐射灭菌设备,1421
,,压力蒸汽灭菌设备,1422
,,气体灭菌设备,1423
,,干热灭菌设备,1424
,,高压电离灭菌设备,1425
,,专用消毒设备,1426
,,煮沸消毒设备,1427
,,煮沸灭菌器具,1428
医用冷疗、冷温、冷藏设备及器具,1206,,
,,低温治疗仪器,1429
,,冷敷器具,1430
,,医用冷藏设备,1431
,,医用冷冻设备,1432
,,医用冷温设备,1433
口腔科材料,1207,,
,,高分子义齿材料,1434
,,齿科植入材料,1435
,,根管充填材料,1436
,,牙周塞治剂,1437
,,额面部修复材料,1438
,,永久性充填材料及有关材料,1439
,,暂封性充填材料及有关材料,1440
,,金属 、陶瓷类义齿材料,1441
,,齿科预防保健材料,1442
,,充填辅助材料,1443
,,正畸材料,1444
,,印模材料,1445
,,铸造包埋材料,1446
,,模型材料,1447
,,齿科辅助材料,1448
,,研磨材料,1449
,,义齿,1450
医用卫生材料及敷料,1208,,
,,克吸收性止血、防粘连材料,1451
,,敷料、护创材料,1452
,,医用夹板,1453
,,手术用品,1454
,,粘贴材料,1455
,,手术用防粘连冲洗液,1456
,,防护产品,1457
,,祛疤产品,1458
医用缝合材料及粘合剂,1209,,
,,医用可吸收缝合线（带线/不带线）,1459
,,不可吸收缝合线（带线/不带线）,1460
,,医用粘合剂,1461
,,表面缝合材料,1462
医用高分子材料及制品,1210,,
,,输液、输血器具及管路,1463
,,妇科检查器械,1464
,,避孕器械,1465
,,麻醉器具,1466
,,导管、引流管,1467
,,呼吸麻醉或通气用气管插管,1468
,,肠道插管,1469
,,手术手套,1470
,,引流容器,1470
,,一般医疗用品,1472
,,鼻腔止血器（清洗器）,1473
医用软件,1211,,
,,功能程序化软件,1474
,,诊断图像处理软件,1475
,,诊断数据处理软件,1476
,,影像档案传输、处理系统软件,1477
,,人体解剖学测量软件,1478
介入器材,1212,,
,,血管内导管,1479
,,导丝和管鞘,1480
,,栓塞器材,1481
药品,2005,,
中间体/原料,2006,,
其他,1027,,
,,产品报证,1159
,,实验室器具/工具/设备/耗材,1482
,,动物医学设备/耗材,1483
,,医学实验室工程服务,1132
,,日常工作办公用品,1484
,,医学车辆（体验、救护、防护）,1133
,,医学试剂,2014
,,资质服务,2015
,,其他,2016
